id,geom,name
36378,0102000020E610000006000000BEC172DFC572224052D50451F7BA4640FAF3C87AC572224092B8228CFABA46402B84D558C27222401DFA939D23BB46408B8C0E48C27222402313F06B24BB46403D93A23AC2722240F35A09DD25BB46409796EC33C2722240B784D78926BB4640,Viale Mugello
71079,0102000020E61000000200000051B010678F6D224084DB357C66B846401F82AAD1AB6D22406ACF76966AB84640,Piazza Geremia Bonomelli
51005,0102000020E610000002000000D1008349965822406F23AF18BFBA46407C22F4D83B5822402BFDDF6CCEBA4640,Via Ariberto
72623,0102000020E610000003000000A9C8D754CC67224097749483D9B94640AFD8BA2FC2672240D1C88C5CDCB9464022E8C30EBE672240DC9E20B1DDB94640,Piazzale Medaglie d'Oro
68465,0102000020E610000003000000267156444D68224098F1006086BE4640C74043A44B682240A357039486BE46405F460C964568224085F6A05687BE4640,Via Tonale
38783,0102000020E610000007000000EBB58FCB6E58224082C2459330BC4640AA73565579582240E9995E622CBC464089A768F68A58224051B92EA127BC4640F73306E79D58224065DAA3DC22BC464094E81B87B05822405B9AB6DA1EBC4640647616BD535922405A1DEF44FFBB46402819EF7D60592240919845CDFCBB4640,Binario 1
50194,0102000020E6100000030000004C21EB048F622240D0DAC8D00CBF4640FBAA01EF89622240E33785950ABF46408445459C4E62224049FDAB7DF0BE4640,Viale Zara
73256,0102000020E610000002000000CABB8F48806F22401F5E21BDF2B74640B029464C3F6F2240DFF0CC15EFB74640,Piazza Angilberto Secondo
14256,0102000020E610000005000000B5BD82D9A9722240F4C6A41A51B84640D2E1218C9F72224072648ADE4EB846401BBCAFCA857222409E23F25D4AB84640C033EBD67C7222408DA4935B49B84640F8C7D68E3D7222402668DD5042B84640,Via Polesine
40588,0102000020E610000006000000D89F1FA1C1792240A83AE466B8BD46407E7CF8E8C37922404ED53DB2B9BD4640CA0DD0C7C67922407690323DBCBD4640FF62111EC8792240EC3026FDBDBD464011024DDFC6792240F71A272AC0BD4640D32A9F8AC0792240B2E5A617C6BD4640,
1208,0102000020E6100000050000005E8E0D935F552240F73E558506BC4640555458045A5522409F2DD62604BC4640B5ECFFD258552240759ABB4C03BC4640CB338A405055224041C17BFDFFBB4640AA6395D23355224071C394EDE8BB4640,Via Gian Battista Bazzoni
71630,0102000020E610000005000000CD8F64FB3566224076C8282A76B84640E0E9DF3F27662240736891ED7CB84640008BFCFA216622407D66FFF27FB846408A462D83206622405F8FD32181B84640DF6465451E6622406A4BC22A83B84640,
49412,0102000020E610000003000000F170F1A61161224047640E3801BB4640913DE7131E6122403B74D59700BB4640C85F5AD4276122400633011A00BB4640,Via Alberico Albricci
105154,0102000020E6100000040000002695849F936522407E744584DABE4640147BC3D89D6522404F80176CD9BE4640790778D2C2652240F88E75CCD4BE464044A74297CB65224088D9CBB6D3BE4640,Viale Nazario Sauro
65803,0102000020E610000007000000B7BEA3213E6F224015C20F73EEBA46401BF4A5B73F6F224093814DE7D4BA4640FC4A8C0A416F2240070D58CDCEBA46407A6C70C7406F22402D5107C3CABA4640167F25A13E6F2240FFBE3566C8BA4640DCD440F3396F22404E96FF35C5BA464056C15E17346F2240D252793BC2BA4640,Viale Umbria
83465,0102000020E6100000040000008F9A6505755822408CDC2E8F90B94640115C9B7C69582240F159E89491B94640021DF7F76358224002AB347392B94640BC900E0F615822407360DE8893B94640,Via Giovanni Segantini
70202,0102000020E61000000300000011305F03C7662240D91FCDFD7ABA4640210F33EA1066224042D5438F73BA4640AF55CC52FC65224036B7F8CA72BA4640,
64192,0102000020E61000000400000085138722936E2240D3CC49DEEFBB4640E4FED945876E224032D582CDEFBB46402D44E279046E2240AFC85466EFBB46407E80FFF7F16D2240CD0F1258EFBB4640,Corso Indipendenza
67007,0102000020E6100000030000007123C044176F22403860FCD934BD46405837DE1D196F22402185FC7D10BD4640F329B638196F22401CFC0E8F0EBD4640,Viale Abruzzi
95664,0102000020E610000005000000946181542F6422405F63F26151BB4640E11D2AD72564224060692AD54FBB464051B0B5AD1C642240AE68CE554EBB46402E3075A1036422403F0114234BBB4640E81615CCF363224010F9783249BB4640,Corso Europa
70673,0102000020E61000000200000078C8DE9C5B7622402F8E250747BC46409B0C7D66FF7622401D098F9147BC4640,
46233,0102000020E61000000400000038031203136A2240A9E4F791B6BE4640CDF40137416A22407B61D79BBDBE46401FD37F7B436A22401CB5C2F4BDBE4640BDE13E726B6A224084DD0B27C4BE4640,
65429,0102000020E610000002000000BA298AFC9F582240EDEEA600BDBA4640D1008349965822406F23AF18BFBA4640,Via Ariberto
71677,0102000020E610000003000000C323963902552240BC671316CBBA4640E61F7D93A65522401D14DE2FB0BA4640FD78F9E7B355224030719AF4ADBA4640,
43307,0102000020E6100000030000006C5F9BE84E732240356E2013DFBB46402A6D16D45C732240702AAD1ADFBB464031B3CF6394732240349C3237DFBB4640,Viale Argonne
1449,0102000020E6100000030000000CB2C0B22D3E2240C531DCCA5CC546407C613255303E22407C79A63C5FC546400C87EF0E3A3E2240DD346C4A68C54640,Via Leonardo da Vinci
40935,0102000020E610000004000000110D9C7D2F572240CB23C9BD0ABA4640091B9E5E2957224050CCD5EA06BA4640E05FA9D3265722405D80C70105BA4640DB32E02C25572240043BFE0B04BA4640,
53408,0102000020E61000000500000010093AB58E5522403DF0315871BC46404CA02D8C99552240A153461273BC4640B69267A89B5522408368AD6873BC4640BE648808A455224024FE17BE74BC46401B2D077AA855224023E4727275BC4640,
49250,0102000020E6100000090000004C1C7920B260224084013A820ABB46401D14DE2FB0602240CB23C9BD0ABB4640F53B03D9A160224047C9AB730CBB4640A4A833F7906022402834FF9E0EBB4640B2AA14F18C602240DA20EE450FBB46402B2F9EE689602240C8C969F40FBB4640AEE5DF78886022404BD6975B10BB4640AFBD05C88660224086787F1711BB46409E865E358560224086E8103812BB4640,
33348,0102000020E610000002000000F1E72510C06B2240E860A2E650B94640857B65DEAA6B22407FE4315E4EB94640,Viale Umbria
44006,0102000020E610000003000000124C35B3967222408183AC5DC9B94640D9E9077591722240B14F00C5C8B94640E3DEFC8689722240D5873FD4C7B94640,Piazzale Vincenzo Cuoco
16777,0102000020E6100000060000002BB0B618F272224054EF5F0FDCB84640DFE819B10573224047979240DEB84640AF4D19EE12732240523F1471DFB846404188BF8124732240E10D6954E0B84640B3A6C3544473224022B53F06E1B846404DB38A485E73224016359886E1B84640,Via Sulmona
80733,0102000020E61000001E000000B19B638A8379224091D0967329BB46403F3CA6498479224077BE9F1A2FBB464080E37CFB847922407A83D49233BB4640B153AC1A84792240EF5F0FDC37BB4640D5496C2D82792240E72ED3403DBB46406B5732118079224097C79A9141BB4640A2EC2DE57C7922403C2872D245BB4640519E1E807979224004A7E3D649BB4640494A7A185A79224066553A0E72BB46407FEA69D14C7922403A99130F83BB46407DFD5AA8467922404D2D5BEB8BBB4640D8B0F03F43792240617F23CB93BB4640740B5D8940792240FEE208089CBB46406E4E25034079224023A0C211A4BB4640A9A8554F41792240850BD4BDA9BB4640430BBF8A42792240E2B9ADE3AEBB4640E9E797D2447922402D735F73B3BB464081E26CDF48792240134DFB41B8BB46405B84189E4D79224076768DF1BCBB4640D545651E54792240793BC269C1BB4640DDEFABCD5A79224071C806D2C5BB4640F113628962792240B6C480DBC9BB464011B287516B79224043B577FCCDBB4640599B108475792240A021D225D2BB4640DC6E38E27F792240E61D4C2FD6BB4640B9FDF2C98A792240EAA001ABD9BB46409B49E537967922404150244EDDBB4640F56915FDA17922405DE795A1E0BB4640D7B5076BAD792240CDC41968E3BB4640BFBE315FB9792240785E2A36E6BB4640,
46232,0102000020E61000000600000038031203136A2240A9E4F791B6BE46400BC4A16DEB692240E2B9ADE3AEBE46401454F943D8692240D8D5E429ABBE46402C4BCF4FCC6922401B892BC2A8BE46406E652E15C06922408D36D8E5A5BE464089D57A1A8B6922403B4FE1AD98BE4640,
40321,0102000020E6100000020000009B5203722E7A2240FB157CE420BB46404C46DFEEF67A22407E7ECE9321BB4640,Viale Enrico Forlanini
69978,0102000020E6100000030000004963B48EAA6622406687F8872DBB4640827D2A5DB066224048403B962DBB46402211644EE1662240E304018D2DBB4640,
64730,0102000020E61000000200000090AFF3250A6F224080A54E9BCCBD4640C504357C0B6F2240E380A7DAB8BD4640,Viale Abruzzi
41325,0102000020E6100000050000008B64D9DD4D5D2240FACA283BA2BD4640481BA265385D2240B5615E91A9BD46402EFDF098265D2240591822A7AFBD464052ABF93B255D22407C1C171FB0BD46403235AE241E5D2240B7E6D88BB2BD4640,Via Alessandro Volta
65886,0102000020E610000002000000525B8F673C72224046915ACDDFBB4640D9AF3BDD79722240CDBBA074D8BB4640,Piazzale Susa
14409,0102000020E610000006000000373EEEB666622240D3382FA935BC4640BB31F3D36E622240FCB1A43737BC46409AB8B0C975622240BFA7284D39BC464055F6025889622240EAF307B941BC4640804B5BB79C6222402C34C63D4CBC46402B55FDA5A062224090D959F44EBC4640,Via dei Giardini
65232,0102000020E610000006000000A36CDB4136622240C847E6ECF8BC4640D174763238622240AF6F719EFBBC4640351A0AE93A622240FB2E5BA1FEBC4640FD643156406222409ECB796B05BD46401950148D5A622240ABD61DE626BD464083424EA95C622240096355CE28BD4640,Corso di Porta Nuova
38566,0102000020E61000000500000068FC0CB9635F2240EEFA16E7B9B94640D763C7EB665F22407754EBB3B9B946403B26416E755F2240A10A24CDC4B9464061F426D0715F224018B14F00C5B9464068FC0CB9635F2240EEFA16E7B9B94640,
71007,0102000020E6100000030000000968C7B205592240E78821DEDFBB464055DCB8C5FC582240ED8D10D4DFBB4640CD069964E4582240C94164ECDFBB4640,Via Giovanni Boccaccio
261,0102000020E610000006000000DAECA3AE10552240D24E722C94B9464056D7A19A925422409AC46A3D8DB9464057E07547105422400304183B86B94640EFE53E390A54224074ED0BE885B946403435649703542240155B9C8C85B9464047D7964BF45322405103BCBB84B94640,Ripa di Porta Ticinese
71846,0102000020E61000000300000090AE88505B652240ECBFCE4D9BBD4640D9DEB8D628652240AF64220093BD4640E09EE74F1B652240EC408CC690BD4640,
95049,0102000020E6100000020000008E65B098C75422409225CEE561BA4640CFE1B5A6D454224050A6D1E462BA4640,
33882,0102000020E610000004000000E725B506A56A2240FCDF1115AABE4640BA241818C36A224062B433F1B3BE4640498F954EDA6A2240CA0457D4BBBE46409EDCA5C3F96A22405F5D15A8C5BE4640,
89874,0102000020E61000000800000067536463146A2240C4A40925DDBB4640C71AE4E4346A224072924149DCBB4640EF62505C446A2240B986BE60DCBB46400355489E906A22402F0D0DD5DEBB46406E5D7BB0D66A2240C3561A42DFBB464072CA3736966B224058CE39D3DFBB4640D06ADCF6986B2240824DE7D4DFBB4640787C7BD7A06B2240D51D30B4DFBB4640,Corso Concordia
55794,0102000020E6100000030000005F3A52222E792240F331699D02BE46407C86CB85257922402781728005BE4640334399FC05792240F276291A10BE4640,Piazza Enrico Bottini
65158,0102000020E610000003000000DC0A067C23672240E464879DCEBD46403D70DFB42A67224060387C77D0BD464093832392326722401D291197D2BD4640,Via Vittor Pisani
63652,0102000020E6100000030000005DE15D2EE26F22406CF58BC866BE46407D57A945E96F2240EE15270868BE46407AE2395B407022405DC2A1B778BE4640,Via Padova
47454,0102000020E610000002000000940156FD005E2240E28F47156ABC4640A17AB5EDC55D224072CC689A66BC4640,Via Tivoli
352,0102000020E610000003000000F0575C774E5A2240FC83921337BC4640DAAE2BC13D5A22404A6FC9BB34BC4640ECEFB61CF9592240261AA4E029BC4640,Viale Gerolamo Gadio
71640,0102000020E610000002000000C701AA6EE4542240B404190115BC4640E47BEB68C15422408D012379F8BB4640,
62742,0102000020E6100000030000003E4F4D9363702240CAC749BC97BC4640D886E52A717022400C89C5B997BC4640862C1C5256712240FAD51C2098BC4640,Via Filippo Juvarra
55660,0102000020E6100000020000005E1A756330792240BA22426D65BA4640DE2D7F74A079224096D6958565BA4640,Via Cesare Lombroso
73097,0102000020E6100000020000008789062978562240F33E8EE6C8B946402362EF6A5E5622403894EBB7C0B94640,Linea M2 (metropolitana di Milano)
67708,0102000020E610000004000000AB6285B6F754224090EC5BF7A0BB464085949F54FB54224082042049A4BB4640DDE79DAFFE54224028B3E66CA6BB46406583F178FF54224075649B0AA7BB4640,Piazzale Francesco Baracca
63174,0102000020E61000000400000090A740C1207422408A71A36DA1BD4640F57A9C0E097422406D78D55E9FBD46404B0C5DE4F973224020E1C50C9EBD4640CFE27B35F6732240BB4967BB9DBD4640,Via Giovanni Pacini
74508,0102000020E61000003E0000008C6665FB905F2240FD1AA43BE3BD4640DE70C4FFC25F22408E8B0F58DEBD4640D63D0D73DD5F22401833D307DCBD46402DF3B116FA5F2240023FF4EED9BD4640937B702D49602240DA75CAFED4BD46400B8D710F5360224099FC0571D4BD4640391499147A602240D0D38041D2BD46400BDA3FAABC60224090662C9ACEBD4640DBEB9392D4602240CCB22781CDBD4640838AAA5FE9602240320807D6CCBD4640A8925C59FD602240C76BB98ECCBD46409E7296A31161224032ACE28DCCBD464095BA641C23612240507DD6EBCCBD4640B015D9733E6122408BF1AB83CDBD46408CE953D856612240B4B2D881CEBD46405E633CEF6B6122405A1F20A9CFBD4640EF552B137E612240FAE29C22D1BD4640D5AE09698D6122401D5723BBD2BD46407F4523449E6122409FB93DF7D4BD46405B6C49FDAB612240D927DB1BD7BD46406EB8D969B5612240D31CB4B2D8BD464083D49233B9612240320B4856D9BD464024E93F10C561224013D2BFC9DBBD46406110A2C6CE612240F99D2633DEBD464057636424D66122405DE795A1E0BD46409A67DB1FDE6122402680ACF1E3BD464085B0BF91E5612240D12D2A98E7BD4640451ED2B9EC612240B7D9B342ECBD4640C0FFFBF8F06122404AA18735F0BD46402AF23515F3612240E886A6ECF4BD4640B31DF8BDF2612240F8F99408F9BD46402C859BE7E3612240A692A6E617BE4640740987DEE261224057E9EE3A1BBE46400FB4A789E3612240D95F764F1EBE4640DEFBC0FAE46122409031772D21BE4640ADB36B8CE76122401DE0EE5124BE464028DD4C3BEB612240B0C1679027BE464098FC4FFEEE6122400E620C512ABE464022CA726D03622240DF420D9535BE46406D8324FD0762224030911CFA38BE4640ADC266800B6222406422A5D93CBE46404C9A50D20D622240EBB188BC40BE4640762D6BAC0E622240189A46EE44BE464070287CB60E6222405202AC9F48BE46400B3B31900C622240B52B3E4F4DBE4640B49F7BC5096222406BF706BA51BE46407791F8CBDD6122403859599187BE4640370AFFD8DA612240D0532E9E8BBE46409C5FDE2DDA612240BDAEBA698EBE46408A50114CDA61224021263CFC90BE464030BD5873DB612240CC35165E93BE464095AAA399DD6122403C8963B895BE4640D5319D8CE0612240E8983D1A98BE464056606D31E46122409F84E3439ABE4640485E8C37E86122405D47663F9CBE4640C2C073EFE1622240A64176830DBF4640B758F6C9F662224089096AF816BF4640A63E350301632240754419051CBF464054C554FA0963224078C1960D21BF4640919D126B4C6322409994CCFB49BF46400512B98553632240A3A6A7D94DBF46409D3DE136646522407EA42D5338C04640,Metro M5
63466,0102000020E610000003000000B8DAD48A806822405BFB4C07FCBE4640874AC8AC836822405BE1A7BBFCBE46406F9BA9108F682240D79AF749FFBE4640,Via Melchiorre Gioia
69893,0102000020E610000003000000088552C59E5F22400692C19B7FBB4640AE0E80B8AB5F22403708292E7DBB4640887A66EEC65F2240FED30D1478BB4640,
60285,0102000020E610000003000000D1CDFE40B975224076FF58880EBE464099261186A675224058A42EBE0DBE46401B7B9BA33375224048E988320ABE4640,Via Vallazze
72949,0102000020E61000000300000097A36C36FB642240CF34BCB43CBE4640B003E78C286522401838EA3246BE464077F86BB24665224056FB2AAF4BBE4640,Via Melchiorre Gioia
47305,0102000020E610000008000000F0F0E890E55E224041B04FA50BBC4640F99D2633DE5E2240613A089513BC464024E18CABDB5E22409675A49F15BC464079477CDDD85E2240472E49AF17BC46407612B644D35E22409F2523C21ABC4640F3695F8ABC5E224058DEFA5525BC4640CE56B9ABB25E22405CFF53162ABC4640AE7BD058A05E2240E7FD7F9C30BC4640,
65835,0102000020E610000003000000CA38A16BBA5D22400212A859FBB74640E3337E86DC5D224032964451FBB746406E742909E45D22406E52D158FBB74640,Viale Giovanni da Cermenate
33878,0102000020E610000007000000B836F9D2806A224057714FFCBDBE46401D700278B06A224023E3079DC6BE4640E9AE3610DC6A2240A8041FDECEBE4640B5ED6AA8076B2240F169A917D7BE464001AE1A3A2C6B2240F498373DDEBE464095D2D803526B224025A886A2E5BE4640761FDB8D996B22406C3DE87EF3BE4640,
44475,0102000020E610000005000000BA432F489F7322409D4E0D8F58BD464094C8F43A9873224080C5D0A057BD46403E95D39E9273224098970D7C56BD4640FFE5FFFA8D7322402E2F0ACC54BD46408F368E588B732240DC7E9EAB52BD4640,
73004,0102000020E61000002A0000008A0E3796667922406880C1244BBE4640A6BF4D3569792240823B50A73CBE46403CCD13196779224014CC988235BE46408721286D60792240129D0A5D2EBE4640E63455415679224074BD231928BE4640713B342C46792240B3AB353921BE4640811832683279224016702AAD1ABE4640107FA88F1B7922408A856BFF14BE4640EFF66A91FE7822401C107C670FBE4640A116DE40DC782240832F4CA60ABE4640A327C00BB67822402CC8E07206BE4640A0408E9C3B782240BBD573D2FBBD4640E43BE75DAB73224024D1CB2896BD464047F24BB32F732240C44950B28BBD46405572A9A5147322404E1F268689BD4640AB06616EF77222403E8C5AAB87BD46409F15623FD5722240A95CF28986BD46406F96372CB27222406811402086BD4640EB68667792722240686D646886BD4640E0DFFB766D722240CC18309287BD4640E8CDF286457222404EA95CF289BD46402389B9FF237222408E5E68098DBD4640BB54B659067222406F394D5590BD46406FE12F1CBE6F22404F3860FCD9BD464033ABD271906F2240BD231928DFBD4640C08EA449CE6E2240728A8EE4F2BD4640CF59B09EA46E2240EC5113D8F7BD4640E33B8CA4386E22408C60884105BE46402DF41CECA86D224012BF620D17BE46402CE22A05936D22407C97F7DD19BE46408D43FD2E6C6D22409CCBC3F81FBE464091161D7F586D22404260E5D022BE464018101082446D22408201840F25BE4640317A6EA12B6D22408D19976027BE4640A39F5F4A136D2240CD30FF3229BE46400F08196DFA6C2240FCAE63B72ABE46403E6656A5E36C2240BAD3426E2BBE4640CD84155DCD6C2240BA8B8BFE2BBE4640586E0E7CB16C2240D75C7F5C2CBE4640E83C19D2976C2240557E63192CBE4640CD295CEA7B6C2240A29174722BBE4640EC2818DF616C224067C17A922ABE4640,
63126,0102000020E61000000A00000010D9F62CBE7B22404322C89CC2BD46402FA2ED98BA7B2240C5E00621C5BD4640C7A7B68AB47B22401DF2857FC7BD464013D4F02DAC7B2240C3A04CA3C9BD46409505B8C5A17B2240AAB46A7CCBBD4640190FA5AC957B2240323619FACCBD4640BAC1AB40887B2240612A4712CEBD4640E5E72BED797B22403D96E3BACEBD4640E7EA22E06B7B2240788082E6CEBD4640D0D95DFB5D7B22407E575FB8CEBD4640,Viale delle Rimembranze di Lambrate
72548,0102000020E61000000300000084DB357C666422400A979F6527B946407929D082AB63224046A11B5025B94640A83462669F63224034362A2625B94640,Viale Toscana
46198,0102000020E61000000300000018456A357F5F2240A7FD7B9521BE46400900E9F6ED5F224072439D0315BE4640C43D3B8501602240DEFFC70913BE4640,Binario 13
33342,0102000020E61000000300000091BCCEE1B57222408E829664D3B74640D8689489B6722240BA10AB3FC2B74640D263A593B67222406ED5BF35C1B74640,Viale Omero
2666,0102000020E61000000E000000FEF38F1903362240754474BE8EC4464067BAD7497D3522403CC670D0B9C44640C92D9C5A6C352240694CD246BFC44640F2214D614A3522402794CF3CCAC44640E4422FEDE5342240ED6877A3EAC4464046DDBD929A3422402E4A1AED02C5464042870A1F5B3422403695456117C546405094DFFD4C342240C20F73EE1BC54640A9CDEE7F3634224006007D1123C546409A8E4AFB30342240CF9ECBD424C546401A6371491F3422403D9EF1D82AC546404F9BCCD314342240543074362EC54640E8EB43280034224062DFA9DB34C546403BBBC678DE33224009B7C6B13FC54640,Via Milano
70103,0102000020E6100000070000001956F146E67922408F13CBD2F3BA4640E400B0F0E4792240C7F6B589EEBA4640EA753007E6792240C33FB676ECBA4640B328ECA2E87922403B06BF68EABA4640C2F7FE06ED792240E8555348E8BA4640313FDC7AF27922404936B286E6BA46405E279AACF6792240022EC896E5BA4640,
62982,0102000020E61000001100000084ACB882B779224038BD8BF7E3B946401F82AAD1AB79224017AE580DD3B94640A848CF3EA07922407D8A2D4EC6B9464012D66B1F977922405E90E33DBDB94640CDD9F115937922405450F63BB9B946405CD0D61C7B792240BBC271CFA9B946403F726BD26D792240B4942C27A1B946404752770A5E792240E14B97B498B94640BBB72231417922402558C1148AB94640A4A2563D05792240955DD5FE73B94640CD316A08D8782240327381CB63B946406B1F3C24C67822406BE6DA615DB94640B44F6CAA937822407668FDD247B9464053F87D4974782240DA77A0A932B946403BEFB5566A7822401B44108C28B946400EDF1D7464782240B4DF7FD01FB946405E1844FF5F7822400A8BE5F10FB94640,Via Zama
67040,0102000020E610000003000000062E8F35236F22407D772B4B74BC464023B7CB23246F22409122D7F26FBC4640297403AA246F2240095FA9786DBC4640,Viale dei Mille
63107,0102000020E61000000300000053FC299F2F6F22405907F64EBBBB46408E565AEB306F2240B814A12298BB46406433D131316F22409BEDC0EF95BB4640,Viale Piceno
74158,0102000020E610000003000000B18A37328F68224082284EA4EABD4640922AE510CC682240A403ED69E2BD4640AFD007CBD8682240691F86B1E0BD4640,Via Vitruvio
71713,0102000020E610000005000000CB924AC2CF59224006BB61DBA2BB4640C37872F2C7592240BF98D29FA2BB46401D8AA7C3AF59224042356FE6A1BB46403F479A2E7A592240F5413B4CA0BB4640DD5F3DEE5B5922407FB5B4649FBB4640,
70629,0102000020E6100000020000008C4D2B85406A22408E55EF1582BA4640DF0DB3E1FA6922405B71BBE188BA4640,
69974,0102000020E6100000020000004B4453D1B368224078CA0F012CBB4640BDBD1017256922401361C3D32BBB4640,
68607,0102000020E610000004000000923B6C22336F224080D591239DBC4640FE4D83FD326F22404F177321A0BC46409F1D705D316F224043DA102DC3BC46401C3F541A316F22404038FAF3C8BC4640,Viale Abruzzi
29502,0102000020E610000005000000294D39155F6F224034338EECA5BA4640280582A55F6F22400A6C297BA6BA46403A144F875F6F2240A39410ACAABA4640D356DB03636F22408854072FB0BA4640F04FA912656F22405191F936B3BA4640,Piazza Michele Cappelli
86649,0102000020E6100000020000006DAD2F12DA7A22409C27E84020BC4640D238D4EFC27A22405419C6DD20BC4640,Cavalcavia Buccari
84984,0102000020E6100000040000005F27F565696B224097040363D8BE46408294336F306B2240BD6D4B89C9BE46403282D778FA6A22407C53A236BBBE46405730E01BF96A224089015CDABABE4640,
63463,0102000020E610000005000000D787F546AD682240C5A810340BBF464001D64FA4A0682240B45DFCC808BF464060144E1C8A682240E6F3401A04BF4640BC57529385682240756CA92803BF46401346B3B27D682240418D316601BF4640,Via Melchiorre Gioia
37677,0102000020E61000000500000087A00F3BF866224061FA038AFDBC4640408FAC57EC6622404251EADCFEBC4640AF74E382D866224029EF3E2201BD464099A0E128D46622403BB6549401BD464095E6A095C5662240BD60264003BD4640,
72655,0102000020E610000002000000B1845A7803692240B18BFDC0B0BE464097BA75487B692240E5E088A4CCBE4640,Via Ponte Seveso
72986,0102000020E6100000030000006670EF75AD7C22404F988B5308BD464096B43DD57C7C2240D05C4CD823BD464046860B2F777C22406F905A7226BD4640,Via Leonardo Bistolfi
38274,0102000020E610000003000000BB6E00EC92572240520C906802BA464092674DE2625722406990DD6003BA4640BC6DF0CF565722404672439D03BA4640,
24074,0102000020E610000003000000BA974572436522400B653CA5DEBE4640C68844A16565224048B76FFFDBBE46401F53D21E8A652240F7B0170AD8BE4640,Viale Nazario Sauro
46202,0102000020E610000003000000F5EE343E38602240D9791B9B1DBE46408A5A9A5B216022400796236420BE464098C7F54AB45F2240D1E1C6D22CBE4640,Binario 20
72904,0102000020E610000004000000848FD2B6AB692240CE12094BE1BA4640B7A4598FB1692240ECCF8FD0E0BA464049C21957B76922407529649DE0BA46405DE6CF12BF6922401C823EECE0BA4640,Via Fratelli Campi
45865,0102000020E6100000020000004B83EC061B6C2240E0E8746A78BC46400D05C7C0956B224065D3009475BC4640,
68133,0102000020E610000002000000F908466F025D2240F2553C3FD6B84640C068458AB75C2240E9BF6268D0B84640,Viale Tibaldi
63232,0102000020E61000000300000023C044172F75224066D828EB37BE46402D90453FBF74224037F867AB37BE464056BEC2DDB4742240BA7A5FA637BE4640,Via Nicola Antonio Porpora
67727,0102000020E6100000020000004CDE0033DF5522408B91802C9FB94640DAECA3AE10552240D24E722C94B94640,Ripa di Porta Ticinese
1821,0102000020E610000002000000EFD984C5F25C2240E207420D3ABD4640FDF4447CCC5C2240D55350F63BBD4640,Piazzale Biancamano
